start,Unnamed: 0,RBD.y,RBD.x,NUM_EST,NOM_ORIGEN,LAT_ORIGEN,LON_ORIGEN,PMA_ORIGEN,PME_ORIGEN,NOM_DESTINO,LAT_DESTINO,LON_DESTINO,PMA_DESTINO,PME_DESTINO,end
2018-01-01,412,8914,8978,1.0,COLEGIO DUNALASTAIR,-33.37455,-70.52093,$25.001 A $50.000,MAS DE $100.000,COLEGIO WILLIAM KILPATRICK,-33.39464,-70.5214,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,413,8914,8903,1.0,COLEGIO LINCOLN INTERNATIONAL ACADEMY,-33.37027,-70.51083,MAS DE $100.000,MAS DE $100.000,COLEGIO WILLIAM KILPATRICK,-33.39464,-70.5214,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,414,8914,9250,1.0,COLEGIO CALASANZ,-33.44948,-70.58497,MAS DE $100.000,MAS DE $100.000,COLEGIO WILLIAM KILPATRICK,-33.39464,-70.5214,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,415,8914,8893,1.0,COLEGIO INTERNACIONAL SEK CHILE,-33.40303,-70.56446,MAS DE $100.000,MAS DE $100.000,COLEGIO WILLIAM KILPATRICK,-33.39464,-70.5214,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,416,8914,24873,1.0,COLEGIO  EPULLAY,-33.47059,-70.52376,MAS DE $100.000,MAS DE $100.000,COLEGIO WILLIAM KILPATRICK,-33.39464,-70.5214,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,417,8917,26335,2.0,COLEGIO DUNALASTAIR VALLE NORTE,-33.21198,-70.66491,MAS DE $100.000,MAS DE $100.000,COLEGIO CRAIGHOUSE,-33.3539,-70.52275,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,418,8917,8903,4.0,COLEGIO LINCOLN INTERNATIONAL ACADEMY,-33.37027,-70.51083,MAS DE $100.000,MAS DE $100.000,COLEGIO CRAIGHOUSE,-33.3539,-70.52275,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,419,8917,8880,1.0,COLEGIO NIDO DE AGUILAS,-33.35153,-70.50129,MAS DE $100.000,MAS DE $100.000,COLEGIO CRAIGHOUSE,-33.3539,-70.52275,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,420,8919,8892,3.0,COLEGIO SAN JUAN EVANGELISTA,-33.41495,-70.56326,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN PEDRO NOLASCO,-33.39814,-70.573,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,421,8919,20441,2.0,ESCUELA BASICA N°2474 COLEGIO CABO DE HORNOS,-33.1959,-70.67255,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN PEDRO NOLASCO,-33.39814,-70.573,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,422,8919,8974,2.0,COLEGIO CAMPVS COLLEGE,-33.43704,-70.61461,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN PEDRO NOLASCO,-33.39814,-70.573,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,423,8919,25172,4.0,COLEGIO PUMAHUE,-33.49787,-70.54718,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN PEDRO NOLASCO,-33.39814,-70.573,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,424,8919,9051,1.0,COLEGIO ANDREE ENGLISH SCHOOL,-33.43973,-70.55145,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN PEDRO NOLASCO,-33.39814,-70.573,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,425,8919,12265,1.0,COLEGIO THE SOUTHERN CROSS SCHOOL,-33.37034,-70.50531,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN PEDRO NOLASCO,-33.39814,-70.573,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,426,8919,8893,2.0,COLEGIO INTERNACIONAL SEK CHILE,-33.40303,-70.56446,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN PEDRO NOLASCO,-33.39814,-70.573,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,427,8919,24908,3.0,COLEGIO PEDRO DE VALDIVIA LAS CONDES,-33.37046,-70.5082,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN PEDRO NOLASCO,-33.39814,-70.573,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,428,8919,24884,1.0,COLEGIO ALCAZAR DE LAS CONDES,-33.40622,-70.58062,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN PEDRO NOLASCO,-33.39814,-70.573,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,429,8919,9003,1.0,COLEGIO THE ENGLISH INSTITUTE,-33.44017,-70.60291,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN PEDRO NOLASCO,-33.39814,-70.573,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,430,8919,26476,1.0,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN PEDRO NOLASCO,-33.39814,-70.573,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,431,8919,9004,15.0,COLEGIO UNIVERSITARIO INGLES,-33.42706,-70.62217,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN PEDRO NOLASCO,-33.39814,-70.573,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,432,8919,8846,2.0,COLEGIO INMACULADA CONCEPCION,-33.40279,-70.59391,$50.001 A $100.000,MAS DE $100.000,COLEGIO SAN PEDRO NOLASCO,-33.39814,-70.573,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,433,8921,8966,1.0,COLEGIO SAINT GABRIEL´S SCHOOL LOCAL SEDE,-33.43198,-70.58551,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,434,8921,9053,1.0,COLEGIO TERESIANO ENRIQUE DE OSSO,-33.44229,-70.57221,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,435,8921,8870,1.0,COLEGIO COMPANIA DE MARIA APOQUINDO,-33.40982,-70.56657,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,436,8921,25675,1.0,COLEGIO PART. CORAZON DE MARIA DE SAN MIGUEL,-33.49819,-70.65727,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,437,8921,8974,1.0,COLEGIO CAMPVS COLLEGE,-33.43704,-70.61461,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,438,8921,8757,1.0,COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA,-33.44748,-70.66424,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,439,8921,8846,1.0,COLEGIO INMACULADA CONCEPCION,-33.40279,-70.59391,$50.001 A $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,440,8921,24761,1.0,SAN JUAN DE LAS CONDES,-33.42982,-70.58354,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,441,8921,25224,1.0,COLEGIO BERTAIT COLLEGE,-33.36661,-70.51716,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,442,8921,11776,1.0,COLEGIO THE MAYFLOWER SCHOOL,-33.34607,-70.50415,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,443,8921,8914,1.0,COLEGIO WILLIAM KILPATRICK,-33.39464,-70.5214,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,444,8921,12094,1.0,COLEGIO SAN ESTEBAN DIÁCONO,-33.38227,-70.55391,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,445,8921,25055,1.0,COLEGIO INSTITUCION TERESIANA,-33.42418,-70.55494,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,446,8921,24624,1.0,COLEGIO TABOR Y NAZARETH,-33.32493,-70.54153,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,447,8921,8978,1.0,COLEGIO DUNALASTAIR,-33.37455,-70.52093,$25.001 A $50.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,448,8921,24826,1.0,COLEGIO NUESTRA SENORA DEL LORETO,-33.37928,-70.5085,$50.001 A $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,449,8921,8885,1.0,COLEGIO REDLAND SCHOOL,-33.40165,-70.52072,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,450,8921,24908,1.0,COLEGIO PEDRO DE VALDIVIA LAS CONDES,-33.37046,-70.5082,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,451,8921,8979,1.0,COLEGIO ALEMAN DE SANTIAGO,-33.398,-70.56839,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,452,8921,11968,1.0,COLEGIO CUMBRES,-33.39602,-70.50479,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,453,8921,9038,2.0,COLEGIO SAN LUIS DE LAS CONDES,-33.43056,-70.57437,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,454,8921,9237,1.0,INSTITUTO HEBREO DR CHAIM WEIZMANN-ORT,-33.36979,-70.50739,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,455,8921,24986,1.0,COLEGIO CENTENARIO,-33.49993,-70.76097,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,456,8921,8893,4.0,COLEGIO INTERNACIONAL SEK CHILE,-33.40303,-70.56446,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,457,8921,8880,2.0,COLEGIO NIDO DE AGUILAS,-33.35153,-70.50129,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,458,8921,8873,1.0,COLEGIO VILLA MARIA ACADEMY,-33.42059,-70.58922,MAS DE $100.000,MAS DE $100.000,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,459,8923,8877,1.0,COLEGIO DE LOS SAGRADOS CORAZONES,-33.37868,-70.55175,MAS DE $100.000,MAS DE $100.000,LYCÉE ANTOINE DE SAINT-EXUPÉRY,-33.3949,-70.58243,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,460,8923,8868,1.0,COLEGIO LA GIROUETTE,-33.42051,-70.56871,MAS DE $100.000,MAS DE $100.000,LYCÉE ANTOINE DE SAINT-EXUPÉRY,-33.3949,-70.58243,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,461,8923,16776,1.0,ESCUELA BÁSICA N°2415 LYCÉE ANTOINE DE SAINT EXUPÉRY,-33.31904,-70.65183,MAS DE $100.000,MAS DE $100.000,LYCÉE ANTOINE DE SAINT-EXUPÉRY,-33.3949,-70.58243,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,462,8923,8959,1.0,COLEGIO SUPERIOR CAMBRIDGE,-33.44031,-70.63028,MAS DE $100.000,MAS DE $100.000,LYCÉE ANTOINE DE SAINT-EXUPÉRY,-33.3949,-70.58243,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,463,8923,24718,1.0,COLEGIO HUELQUEN MONTESSORI,-33.3513,-70.5048,MAS DE $100.000,MAS DE $100.000,LYCÉE ANTOINE DE SAINT-EXUPÉRY,-33.3949,-70.58243,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,464,8923,9216,1.0,COLEGIO SUIZO DE SANTIAGO,-33.45668,-70.60865,MAS DE $100.000,MAS DE $100.000,LYCÉE ANTOINE DE SAINT-EXUPÉRY,-33.3949,-70.58243,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,465,8950,25310,1.0,COLEGIO SAN NICOLÁS DIÁCONO,-33.27973,-70.7032,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,466,8950,8769,1.0,COLEGIO SANTA MARIA CERVELLON,-33.41086,-70.65913,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,467,8950,8959,2.0,COLEGIO SUPERIOR CAMBRIDGE,-33.44031,-70.63028,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,468,8950,9004,2.0,COLEGIO UNIVERSITARIO INGLES,-33.42706,-70.62217,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,469,8950,9276,1.0,COLEGIO UNIVERSITARIO EL SALVADOR,-33.44836,-70.62163,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,470,8950,24798,1.0,COLEGIO SANTA MARIA DE LO CANAS,-33.52762,-70.5523,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,471,8950,9267,1.0,LICEO EXPERIMENTAL MANUEL DE SALAS,-33.45419,-70.5917,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,472,8950,8609,1.0,COLEGIO SAN IGNACIO,-33.44706,-70.65616,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,473,8950,9855,3.0,COLEGIO PRINCESS ANNE SCHOOL,-33.52099,-70.66013,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,474,8950,11962,1.0,COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS,-33.44203,-70.66454,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,475,8950,8992,1.0,COLEGIO ALEMAN SANKT THOMAS MORUS,-33.42637,-70.61112,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,476,8950,24977,1.0,COLEGIO MAYOR TOBALABA,-33.56258,-70.55605,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,477,8950,25675,1.0,COLEGIO PART. CORAZON DE MARIA DE SAN MIGUEL,-33.49819,-70.65727,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,478,8950,26046,2.0,COLEGIO  MANQUECURA CIUDAD DE LOS VALLES,-33.45062,-70.84866,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,479,8950,25666,1.0,COLEGIO  UNITED COLLEGE,-33.44062,-70.62819,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,480,8950,24670,1.0,COLEGIO INTERNACIONAL  ALBA,-33.48077,-70.74487,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,481,8950,25477,1.0,COLEGIO LA MISION,-33.62549,-70.78141,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,482,8950,25001,1.0,COLEGIO GREENLAND SCHOOL,-33.45762,-70.72278,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,483,8950,24842,1.0,COLEGIO LA FONTAINE,-33.45359,-70.58,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,484,8950,8759,1.0,COLEGIO SANTA CECILIA,-33.4408,-70.66682,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,485,8950,8998,1.0,COLEGIO CAMBRIDGE COLLEGE,-33.42972,-70.61707,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,486,8950,9053,1.0,COLEGIO TERESIANO ENRIQUE DE OSSO,-33.44229,-70.57221,MAS DE $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,487,8950,9259,1.0,COLEGIO MANQUECURA ÑUÑOA,-33.45306,-70.57552,$50.001 A $100.000,MAS DE $100.000,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,488,8953,8867,4.0,COLEGIO FRANCISCO DE ASIS,-33.3919,-70.5098,MAS DE $100.000,MAS DE $100.000,COLEGIO HUELEN,-33.37798,-70.57543,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,489,8953,25348,1.0,COLEGIO  SAN JOSE DE CHICUREO,-33.278,-70.63866,MAS DE $100.000,MAS DE $100.000,COLEGIO HUELEN,-33.37798,-70.57543,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,490,8953,24624,1.0,COLEGIO TABOR Y NAZARETH,-33.32493,-70.54153,MAS DE $100.000,MAS DE $100.000,COLEGIO HUELEN,-33.37798,-70.57543,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,491,8953,25654,1.0,COLEGIO EVEREST,-33.3343,-70.55418,MAS DE $100.000,MAS DE $100.000,COLEGIO HUELEN,-33.37798,-70.57543,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,492,8953,24718,2.0,COLEGIO HUELQUEN MONTESSORI,-33.3513,-70.5048,MAS DE $100.000,MAS DE $100.000,COLEGIO HUELEN,-33.37798,-70.57543,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,493,8953,8917,1.0,COLEGIO CRAIGHOUSE,-33.3539,-70.52275,MAS DE $100.000,MAS DE $100.000,COLEGIO HUELEN,-33.37798,-70.57543,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,494,8953,24979,1.0,COLEGIO LOS ALERCES,-33.36407,-70.51881,MAS DE $100.000,MAS DE $100.000,COLEGIO HUELEN,-33.37798,-70.57543,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,495,8953,8921,1.0,COLEGIO BRITISH HIGH,-33.38921,-70.53135,MAS DE $100.000,MAS DE $100.000,COLEGIO HUELEN,-33.37798,-70.57543,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,496,8953,25143,1.0,COLEGIO SAN FRANCISCO JAVIER DE HUECHURABA,-33.35033,-70.68344,MAS DE $100.000,MAS DE $100.000,COLEGIO HUELEN,-33.37798,-70.57543,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,497,8953,25825,1.0,COLEGIO SAN MIGUEL ARCANGEL DE LAS CONDES,-33.38874,-70.53289,MAS DE $100.000,MAS DE $100.000,COLEGIO HUELEN,-33.37798,-70.57543,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,498,8953,8870,1.0,COLEGIO COMPANIA DE MARIA APOQUINDO,-33.40982,-70.56657,MAS DE $100.000,MAS DE $100.000,COLEGIO HUELEN,-33.37798,-70.57543,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,499,8953,8846,2.0,COLEGIO INMACULADA CONCEPCION,-33.40279,-70.59391,$50.001 A $100.000,MAS DE $100.000,COLEGIO HUELEN,-33.37798,-70.57543,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,500,8953,24409,1.0,COLEGIO SAN NICOLAS DE MYRA,-33.39279,-70.50451,MAS DE $100.000,MAS DE $100.000,COLEGIO HUELEN,-33.37798,-70.57543,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,501,8953,8878,4.0,COLEGIO DEL SAGRADO CORAZON DE APOQUINDO,-33.41013,-70.54981,MAS DE $100.000,MAS DE $100.000,COLEGIO HUELEN,-33.37798,-70.57543,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,502,8953,12094,1.0,COLEGIO SAN ESTEBAN DIÁCONO,-33.38227,-70.55391,MAS DE $100.000,MAS DE $100.000,COLEGIO HUELEN,-33.37798,-70.57543,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,503,8956,11766,1.0,COLEGIO INSTITUTO ARTÍSTICO DE ESTUDIOS SECUNDARIOS DE LA UNIVERSIDAD DE CHILE,-33.44545,-70.65924,$25.001 A $50.000,$50.001 A $100.000,COLEGIO LATINOAMERICANO DE INTEGRACION,-33.44051,-70.61448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,504,8956,8950,3.0,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,COLEGIO LATINOAMERICANO DE INTEGRACION,-33.44051,-70.61448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,505,8956,25175,2.0,COLEGIO SAN NICOLAS DE MAIPU,-33.50544,-70.75626,MAS DE $100.000,MAS DE $100.000,COLEGIO LATINOAMERICANO DE INTEGRACION,-33.44051,-70.61448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,506,8956,8966,1.0,COLEGIO SAINT GABRIEL´S SCHOOL LOCAL SEDE,-33.43198,-70.58551,MAS DE $100.000,MAS DE $100.000,COLEGIO LATINOAMERICANO DE INTEGRACION,-33.44051,-70.61448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,507,8956,24801,1.0,COLEGIO HENRY FAYOL,-33.4506,-70.59295,MAS DE $100.000,MAS DE $100.000,COLEGIO LATINOAMERICANO DE INTEGRACION,-33.44051,-70.61448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,508,8956,9250,3.0,COLEGIO CALASANZ,-33.44948,-70.58497,MAS DE $100.000,MAS DE $100.000,COLEGIO LATINOAMERICANO DE INTEGRACION,-33.44051,-70.61448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,509,8956,8757,1.0,COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA,-33.44748,-70.66424,MAS DE $100.000,MAS DE $100.000,COLEGIO LATINOAMERICANO DE INTEGRACION,-33.44051,-70.61448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,510,8956,20299,1.0,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,COLEGIO LATINOAMERICANO DE INTEGRACION,-33.44051,-70.61448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,511,8956,25666,1.0,COLEGIO  UNITED COLLEGE,-33.44062,-70.62819,MAS DE $100.000,MAS DE $100.000,COLEGIO LATINOAMERICANO DE INTEGRACION,-33.44051,-70.61448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,512,8956,8761,1.0,COLEGIO INSTITUTO DE HUMANIDADES LUIS CAMPINO,-33.42616,-70.6112,MAS DE $100.000,MAS DE $100.000,COLEGIO LATINOAMERICANO DE INTEGRACION,-33.44051,-70.61448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,513,8956,9259,1.0,COLEGIO MANQUECURA ÑUÑOA,-33.45306,-70.57552,$50.001 A $100.000,MAS DE $100.000,COLEGIO LATINOAMERICANO DE INTEGRACION,-33.44051,-70.61448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,514,8956,31276,1.0,COLEGIO GRACE COLLEGE,-33.35428,-70.67752,MAS DE $100.000,MAS DE $100.000,COLEGIO LATINOAMERICANO DE INTEGRACION,-33.44051,-70.61448,MAS DE $100.000,MAS DE $100.000,2019-01-01
